id,user_id,book_id,quantity,unit_price,timestamp,shipping,paid_price,year,month,day
81864,53250,20923,3,32.5,2024-08-10 23:11:36+00:00,Unknown,97.5,2024,8,10
80081,54928,21377,1,58.8,2025-01-09 18:51:52+00:00,Unknown,58.8,2025,1,9
77489,53532,21356,4,17.0,2025-03-15 11:44:00+00:00,Unknown,68.0,2025,3,15
76031,54355,21225,1,54.0,2025-05-06 08:37:00+00:00,"Apt. 195 21113 Clyde Heights, Lake Loriahaven, MD 22076",54.0,2025,5,6
73799,55720,21043,1,24.6,2024-12-04 10:50:00+00:00,Unknown,24.6,2024,12,4
74585,54057,21331,1,72.9,2025-04-06 05:24:17+00:00,"794 Veum Mews, Boganside, NH 20021",72.9,2025,4,6
75562,54779,20960,1,24.25,2025-04-19 04:52:00+00:00,Unknown,24.25,2025,4,19
81750,55430,21473,1,69.9,2024-09-16 16:07:05+00:00,"Apt. 591 77416 Brakus Grove, Denicechester, KS 91092-7489",69.9,2024,9,16
82081,54325,20949,2,47.5,2025-01-01 06:12:00+00:00,Unknown,95.0,2025,1,1
82321,55791,21088,1,69.59,2024-07-05 23:03:20+00:00,Unknown,69.59,2024,7,5
77726,54124,21300,1,56.0,2024-09-15 12:53:45+00:00,Unknown,56.0,2024,9,15
80569,54086,21607,2,68.25,2024-09-02 07:08:00+00:00,"317 Shamika Tunnel, South Otha, NY 71529",136.5,2024,9,2
77369,54159,21337,2,81.9,2024-05-29 03:47:00+00:00,Unknown,163.8,2024,5,29
78559,55614,21557,1,65.0,2025-01-04 12:23:49+00:00,Unknown,65.0,2025,1,4
75460,53398,21181,2,49.0,2024-02-21 02:05:00+00:00,Unknown,98.0,2024,2,21
77512,54545,21542,1,46.0,2025-01-17 03:44:55+00:00,Unknown,46.0,2025,1,17
78381,55711,21099,2,35.7,2025-01-09 12:47:57+00:00,Unknown,71.4,2025,1,9
82924,54953,21314,1,19.8,2024-11-08 18:37:00+00:00,Unknown,19.8,2024,11,8
80038,55567,21126,1,64.0,2025-03-24 13:33:11+00:00,Unknown,64.0,2025,3,24
75229,53142,21598,1,46.8,2024-12-17 04:01:50+00:00,Unknown,46.8,2024,12,17
76976,55103,21116,1,39.9,2024-12-03 17:28:00+00:00,"2366 Hills Branch, North Barrieberg, VT 66095-9712",39.9,2024,12,3
81870,54049,21157,1,39.0,2025-04-25 01:49:45+00:00,Unknown,39.0,2025,4,25
78130,54247,21472,2,63.5,2024-10-01 04:45:00+00:00,Unknown,127.0,2024,10,1
75139,54145,21482,1,45.0,2025-06-29 22:03:00+00:00,Unknown,45.0,2025,6,29
81642,54133,21332,1,44.99,2024-07-17 21:35:00+00:00,Unknown,44.99,2024,7,17
73966,53940,21459,1,27.3,2025-01-26 13:53:24+00:00,Unknown,27.3,2025,1,26
82405,54658,21018,2,41.5,2024-07-25 20:49:58+00:00,Unknown,83.0,2024,7,25
79775,55223,21137,1,43.5,2024-11-05 00:34:44+00:00,Unknown,43.5,2024,11,5
82841,54650,21628,1,35.7,2024-09-24 20:10:00+00:00,Unknown,35.7,2024,9,24
78661,54523,21392,1,75.0,2025-02-04 16:51:12+00:00,Unknown,75.0,2025,2,4
76993,55513,21598,1,47.4,2025-05-23 12:32:11+00:00,Unknown,47.4,2025,5,23
75893,54168,21525,1,46.5,2024-09-28 09:17:36+00:00,Unknown,46.5,2024,9,28
78532,53644,21029,2,47.0,2025-02-17 00:33:50+00:00,Unknown,94.0,2025,2,17
77779,54465,21277,2,72.6,2024-10-21 23:25:00+00:00,Unknown,145.2,2024,10,21
78288,55680,21656,1,75.75,2025-01-15 20:18:00+00:00,Unknown,75.75,2025,1,15
81755,54284,21599,1,17.5,2025-04-19 06:51:22+00:00,"924 Scotty Mills, Lehnerland, AZ 95677-4845",17.5,2025,4,19
75321,53267,21102,1,52.0,2024-07-24 06:02:48+00:00,"Suite 990 83182 Elene Trail, East Kerry, SC 67579",52.0,2024,7,24
74317,53850,21441,1,15.25,2024-11-01 20:18:02+00:00,"Apt. 179 48941 Kenton Overpass, Carrollhaven, PA 84786-7217",15.25,2024,11,1
75031,54740,21110,1,37.99,2024-07-29 22:50:00+00:00,"Apt. 741 453 Shields Mountains, Hellerstad, MD 91072",37.99,2024,7,29
73995,54493,21339,1,86.4,2024-10-05 12:43:18+00:00,Unknown,86.4,2024,10,5
79124,55121,21013,1,48.6,2024-11-24 04:53:00+00:00,Unknown,48.6,2024,11,24
77192,54907,21047,2,55.99,2024-09-07 20:34:00+00:00,Unknown,111.98,2024,9,7
82071,54887,21151,1,38.0,2025-05-07 06:42:54+00:00,Unknown,38.0,2025,5,7
83152,53025,21346,3,50.0,2025-02-22 05:02:02+00:00,Unknown,150.0,2025,2,22
78959,54072,21336,1,64.99,2024-10-20 00:42:00+00:00,Unknown,64.99,2024,10,20
73372,53714,20983,5,15.0,2025-01-30 15:44:30+00:00,Unknown,75.0,2025,1,30
78768,55351,21057,1,36.0,2024-08-16 11:17:15+00:00,Unknown,36.0,2024,8,16
74573,53447,20977,1,22.5,2025-01-21 02:53:25+00:00,Unknown,22.5,2025,1,21
77033,55768,21008,1,18.0,2024-12-03 12:35:00+00:00,Unknown,18.0,2024,12,3
73686,55487,21476,1,76.5,2024-12-24 18:27:00+00:00,Unknown,76.5,2024,12,24
75305,53565,21429,3,40.5,2024-06-16 15:05:45+00:00,Unknown,121.5,2024,6,16
80845,54762,21175,2,25.75,2024-09-25 22:32:00+00:00,"Suite 943 80911 Kozey Lights, West Brandy, ND 75238-4847",51.5,2024,9,25
77350,54396,20959,1,44.5,2025-04-02 08:03:50+00:00,Unknown,44.5,2025,4,2
79110,53312,21473,1,72.0,2024-02-11 17:13:00+00:00,Unknown,72.0,2024,2,11
78281,55263,21366,1,62.4,2025-03-31 06:33:31.276000+00:00,"596 Bergstrom Trace, Dwainside, IL 90551",62.4,2025,3,31
79865,53855,21236,1,87.59,2024-10-26 05:45:00+00:00,Unknown,87.59,2024,10,26
81876,53083,21509,1,19.8,2025-01-02 19:58:00+00:00,"8343 Ellan Island, Hassanton, ID 38924",19.8,2025,1,2
81041,54086,21123,1,78.6,2024-10-20 22:57:43+00:00,Unknown,78.6,2024,10,20
78826,53028,21575,2,60.0,2024-10-26 11:31:00+00:00,Unknown,120.0,2024,10,26
78256,54282,21033,1,67.99,2025-03-02 19:36:34+00:00,Unknown,67.99,2025,3,2
80739,55118,21263,1,59.5,2025-03-12 03:18:02+00:00,"Apt. 599 25534 Karen Ports, West Rigobertomouth, MO 92040",59.5,2025,3,12
82079,55048,21245,1,46.0,2024-10-20 00:33:00+00:00,Unknown,46.0,2024,10,20
79632,54802,20943,2,73.25,2024-07-11 08:56:00+00:00,Unknown,146.5,2024,7,11
82649,55294,21096,1,87.6,2025-03-08 22:14:35+00:00,"84009 Irving Mountains, Lake Rufusfurt, WY 85279",87.6,2025,3,8
83027,55191,21356,1,15.6,2024-11-17 07:02:51+00:00,Unknown,15.6,2024,11,17
76151,55357,21243,1,66.25,2024-12-26 15:50:13+00:00,Unknown,66.25,2024,12,26
73844,53534,21089,1,49.25,2024-04-27 23:36:42+00:00,"32038 Kling Wells, North Winfredfurt, ND 36112-4705",49.25,2024,4,27
80153,53282,21630,1,64.5,2025-01-21 13:24:00+00:00,Unknown,64.5,2025,1,21
82760,54045,21041,2,71.0,2025-03-10 23:10:38+00:00,"Apt. 226 135 Considine Forges, Hyattberg, WV 77481-7209",142.0,2025,3,10
74129,55042,21191,1,51.59,2025-03-25 19:53:00+00:00,Unknown,51.59,2025,3,25
74240,55546,21648,1,29.5,2024-06-06 13:34:40+00:00,Unknown,29.5,2024,6,6
80075,55822,21471,1,19.0,2025-02-04 17:52:00+00:00,Unknown,19.0,2025,2,4
80245,54218,21443,1,36.25,2024-10-05 20:43:36+00:00,Unknown,36.25,2024,10,5
76221,53248,21528,1,72.0,2024-11-14 01:11:01+00:00,Unknown,72.0,2024,11,14
75756,53142,21352,5,34.25,2025-04-20 05:49:06+00:00,"25445 Austin Estates, South Basil, DE 20328",171.25,2025,4,20
80556,54088,21583,1,17.75,2024-07-07 15:12:19+00:00,Unknown,17.75,2024,7,7
80685,54382,21639,1,16.5,2025-02-12 04:39:15+00:00,Unknown,16.5,2025,2,12
80929,53639,21233,2,52.8,2025-03-04 16:48:37+00:00,"65561 Terrie Parkway, East Veraborough, CO 04838",105.6,2025,3,4
74865,54307,21313,3,35.0,2025-03-13 13:42:33+00:00,Unknown,105.0,2025,3,13
76781,55066,21492,1,26.99,2025-02-11 01:53:20+00:00,Unknown,26.99,2025,2,11
80937,54443,21139,2,53.5,2025-01-17 17:05:20.657000+00:00,Unknown,107.0,2025,1,17
76518,54418,21154,1,68.5,2025-03-30 10:40:40+00:00,Unknown,68.5,2025,3,30
77243,54194,21293,1,69.0,2025-06-09 21:09:25+00:00,Unknown,69.0,2025,6,9
78126,54964,21389,1,32.5,2024-08-21 12:29:27+00:00,Unknown,32.5,2024,8,21
83014,55146,21356,1,21.9,2024-08-21 17:13:42+00:00,Unknown,21.9,2024,8,21
75209,54056,21579,3,66.3,2025-02-24 02:31:00+00:00,Unknown,198.9,2025,2,24
78427,55410,21470,2,69.0,2024-07-18 23:16:16+00:00,"221 Iesha Lodge, West Lula, OK 94752-5296",138.0,2024,7,18
82390,53370,21558,2,26.75,2025-07-10 18:08:51.142000+00:00,Unknown,53.5,2025,7,10
73812,54541,21308,1,59.5,2024-10-06 17:21:05+00:00,Unknown,59.5,2024,10,6
77327,53288,21326,1,72.75,2025-05-14 06:47:21+00:00,Unknown,72.75,2025,5,14
74239,55080,21242,1,57.99,2025-01-08 08:19:00+00:00,Unknown,57.99,2025,1,8
78789,55776,21356,1,21.6,2024-10-31 07:30:00+00:00,Unknown,21.6,2024,10,31
78408,55175,21081,2,74.0,2024-04-24 02:51:18+00:00,Unknown,148.0,2024,4,24
80412,55098,21566,3,48.0,2024-09-21 23:39:16+00:00,Unknown,144.0,2024,9,21
74530,55172,21585,1,49.5,2025-02-17 07:57:14+00:00,Unknown,49.5,2025,2,17
79293,55048,21492,1,23.0,2024-11-01 21:52:00+00:00,"Apt. 393 7866 Gutmann Creek, New Rhea, AZ 48159",23.0,2024,11,1
77798,55247,21192,2,71.99,2025-02-27 17:42:22+00:00,Unknown,143.98,2025,2,27
79268,54046,21582,1,68.39,2024-06-16 23:26:32+00:00,Unknown,68.39,2024,6,16
73852,54696,21117,1,45.0,2025-05-27 03:35:19.075000+00:00,Unknown,45.0,2025,5,27
75750,55712,21271,1,27.25,2024-07-24 13:12:06+00:00,Unknown,27.25,2024,7,24
82559,53479,21548,2,64.25,2024-08-12 15:36:30+00:00,Unknown,128.5,2024,8,12
78775,53292,21363,1,30.5,2025-01-18 08:27:25+00:00,Unknown,30.5,2025,1,18
81325,54897,21133,3,69.0,2025-05-26 00:30:43+00:00,Unknown,207.0,2025,5,26
77877,55638,21305,1,53.7,2024-11-16 12:54:53+00:00,"15998 Crona Manor, Grahamfurt, AL 66190",53.7,2024,11,16
76401,54971,21045,1,25.5,2025-02-01 18:06:07+00:00,"8216 Savanna Manor, Wisozkfort, NE 60556",25.5,2025,2,1
77508,55255,21279,1,46.5,2024-07-22 23:47:17+00:00,Unknown,46.5,2024,7,22
81999,55100,21125,1,15.0,2024-06-07 11:35:13+00:00,"Apt. 406 45068 Valeria Parks, Lakinland, MN 96142-1205",15.0,2024,6,7
74067,53731,21593,2,57.5,2024-11-02 12:28:23+00:00,Unknown,115.0,2024,11,2
81972,54738,21610,5,55.19,2025-05-06 23:22:18+00:00,Unknown,275.95,2025,5,6
81206,53156,21363,1,28.0,2025-02-19 21:55:49+00:00,Unknown,28.0,2025,2,19
73516,54363,21441,1,19.0,2025-06-26 03:37:38+00:00,Unknown,19.0,2025,6,26
77590,54912,21502,2,32.0,2024-09-23 11:59:31+00:00,Unknown,64.0,2024,9,23
74793,53269,21421,1,55.5,2024-06-28 12:39:00+00:00,Unknown,55.5,2024,6,28
74449,54223,20998,1,46.0,2024-03-17 22:11:46+00:00,"84373 Stark Course, West Angle, OK 43852-1048",46.0,2024,3,17
82999,53610,21233,2,49.19,2024-12-28 11:58:36+00:00,Unknown,98.38,2024,12,28
78861,54322,21364,1,66.0,2025-02-04 23:59:38+00:00,Unknown,66.0,2025,2,4
77202,53973,21331,2,62.75,2024-08-03 13:29:00+00:00,"Apt. 300 19581 Orville Forge, Parkerfort, WV 00515-1341",125.5,2024,8,3
81707,53780,21393,1,39.75,2024-08-21 15:30:15+00:00,Unknown,39.75,2024,8,21
77231,55436,21425,1,53.4,2024-10-21 05:48:45+00:00,"Suite 224 84167 Kulas Mills, Kennyland, MN 67963",53.4,2024,10,21
79592,53460,21026,2,20.0,2025-01-09 19:40:22+00:00,Unknown,40.0,2025,1,9
79687,54269,21481,3,22.0,2024-07-26 03:10:00+00:00,"197 Chi Center, Groverhaven, ME 93867-0353",66.0,2024,7,26
75503,55738,21219,2,59.99,2024-09-05 01:07:58+00:00,Unknown,119.98,2024,9,5
75777,54857,21409,1,73.0,2025-01-14 19:03:00+00:00,"27067 Ellis Mountains, New Arthurborough, KY 66430-9560",73.0,2025,1,14
74557,54235,21435,3,68.7,2024-10-28 09:43:00+00:00,Unknown,206.1,2024,10,28
82781,54508,21593,5,59.0,2024-09-03 14:11:39.124000+00:00,Unknown,295.0,2024,9,3
73736,55322,21503,1,68.0,2025-04-12 16:17:37+00:00,Unknown,68.0,2025,4,12
82370,53655,21383,2,48.0,2024-09-16 08:25:35+00:00,Unknown,96.0,2024,9,16
78001,55379,21021,1,46.99,2024-12-02 16:30:00+00:00,Unknown,46.99,2024,12,2
80199,54821,21056,1,42.0,2024-05-12 09:23:18+00:00,Unknown,42.0,2024,5,12
79606,55415,21386,1,43.5,2024-12-21 17:45:50+00:00,Unknown,43.5,2024,12,21
81313,54047,21003,1,36.5,2024-11-30 14:06:37+00:00,"6834 Nikolaus Landing, Natalyaport, NM 05463-1339",36.5,2024,11,30
76117,55042,21354,1,17.75,2024-11-14 11:22:20+00:00,"Suite 932 37015 Cormier Knolls, North Arnettachester, ME 62955-1053",17.75,2024,11,14
81660,54142,21594,1,70.8,2025-01-24 22:21:28+00:00,Unknown,70.8,2025,1,24
82799,53641,21243,1,67.99,2024-07-18 10:30:54+00:00,"Apt. 462 16017 Bernard Villages, Linoton, KS 42421-7376",67.99,2024,7,18
75496,55141,21613,1,27.6,2025-03-25 05:09:24.095000+00:00,Unknown,27.6,2025,3,25
82564,54560,21518,2,55.99,2024-10-24 21:41:55+00:00,Unknown,111.98,2024,10,24
78254,55284,21612,1,63.0,2025-01-19 08:47:49+00:00,Unknown,63.0,2025,1,19
75723,55055,21269,1,32.99,2025-06-15 23:54:00+00:00,"9211 Douglas Street, Strackebury, IL 21201-6503",32.99,2025,6,15
82356,53496,21395,1,44.0,2025-03-26 06:36:00+00:00,Unknown,44.0,2025,3,26
78898,53206,20949,1,57.3,2024-12-21 03:34:14+00:00,"Apt. 463 952 Lockman Lights, South Jayne, MI 15569",57.3,2024,12,21
76868,53772,21172,4,15.5,2025-01-01 17:54:05+00:00,Unknown,62.0,2025,1,1
78719,54223,21551,1,42.0,2024-10-19 20:13:14+00:00,Unknown,42.0,2024,10,19
81156,55354,21319,2,54.0,2024-10-18 17:04:05+00:00,Unknown,108.0,2024,10,18
76072,54794,21277,1,59.5,2025-03-31 07:53:00+00:00,"Suite 475 898 Hettinger View, Ziemeside, LA 03443",59.5,2025,3,31
81246,53943,21154,1,68.0,2025-01-20 08:22:00+00:00,"22571 Shena Oval, West Mellissastad, MN 91780",68.0,2025,1,20
80062,55230,20928,1,23.25,2024-08-09 09:33:00+00:00,Unknown,23.25,2024,8,9
75015,55082,21628,1,26.25,2025-02-14 09:49:10+00:00,Unknown,26.25,2025,2,14
76128,53095,20923,4,38.4,2025-05-04 01:13:16+00:00,"10104 Mueller Garden, Jerehaven, GA 06024-4527",153.6,2025,5,4
81222,53475,20981,1,19.99,2024-09-12 13:40:23+00:00,Unknown,19.99,2024,9,12
75502,53554,21653,1,47.1,2025-04-19 08:18:32+00:00,Unknown,47.1,2025,4,19
81080,53065,21425,1,40.5,2025-02-27 05:26:28+00:00,Unknown,40.5,2025,2,27
78003,55059,21274,3,41.7,2025-01-11 18:33:13+00:00,Unknown,125.1,2025,1,11
78236,54788,21380,1,37.0,2024-09-25 02:57:24.608000+00:00,Unknown,37.0,2024,9,25
83137,55453,21326,1,73.0,2024-12-23 06:32:56+00:00,"202 Adena Field, Port Manualport, NV 18516-8708",73.0,2024,12,23
80800,55596,21648,1,36.9,2024-11-20 05:49:32+00:00,Unknown,36.9,2024,11,20
77120,53230,21632,1,21.0,2024-12-25 07:25:05+00:00,Unknown,21.0,2024,12,25
76127,55078,21035,1,43.25,2024-06-27 06:35:00+00:00,Unknown,43.25,2024,6,27
81090,53740,21332,1,44.0,2024-09-23 07:04:00+00:00,Unknown,44.0,2024,9,23
78199,54942,21107,1,81.0,2024-07-18 08:28:26+00:00,"8037 Shields Way, Estebanstad, WY 56038",81.0,2024,7,18
76116,53555,21080,1,27.25,2024-10-22 06:16:00+00:00,Unknown,27.25,2024,10,22
77155,54315,21002,1,40.0,2024-10-19 10:58:15+00:00,Unknown,40.0,2024,10,19
73463,53973,21446,1,31.0,2025-07-05 01:52:26+00:00,Unknown,31.0,2025,7,5
83122,54745,21365,3,66.9,2024-07-30 11:05:42+00:00,"Suite 369 531 Joesph Ports, East Casey, WI 94704-2283",200.7,2024,7,30
73980,54772,21420,1,68.99,2024-11-13 07:22:22+00:00,"25384 Senger Ports, North Bill, TX 87946-7820",68.99,2024,11,13
76040,55640,21323,1,30.0,2024-12-15 04:32:15+00:00,Unknown,30.0,2024,12,15
78439,54449,21148,1,70.8,2024-07-23 07:05:00+00:00,Unknown,70.8,2024,7,23
74061,54889,20925,1,43.5,2024-05-08 09:32:00+00:00,"Suite 824 104 Jaime Village, Marlonland, NH 68094",43.5,2024,5,8
83092,53879,20931,2,54.75,2024-11-20 14:48:28.313000+00:00,Unknown,109.5,2024,11,20
79725,55703,21595,3,49.0,2025-02-12 18:37:37+00:00,Unknown,147.0,2025,2,12
80224,53533,21586,1,23.4,2025-03-30 15:49:02+00:00,Unknown,23.4,2025,3,30
75086,53307,21314,1,14.5,2024-11-14 03:17:29+00:00,"16795 Kiehn Shore, Rickieton, VA 19786-0527",14.5,2024,11,14
80029,53818,21245,1,48.0,2024-08-19 13:41:35+00:00,Unknown,48.0,2024,8,19
76602,54800,21599,1,18.0,2025-05-26 01:51:03+00:00,Unknown,18.0,2025,5,26
76137,55657,21240,1,18.0,2024-01-27 08:32:41+00:00,Unknown,18.0,2024,1,27
77912,53742,21608,1,60.0,2024-10-10 11:53:11+00:00,Unknown,60.0,2024,10,10
76195,54324,21149,1,15.0,2024-05-10 10:29:29+00:00,Unknown,15.0,2024,5,10
78759,53084,21293,2,57.25,2025-08-11 13:24:06+00:00,Unknown,114.5,2025,8,11
82986,53634,21091,1,32.1,2025-03-16 02:32:00+00:00,Unknown,32.1,2025,3,16
75817,54119,21440,1,36.75,2025-01-21 11:56:30+00:00,Unknown,36.75,2025,1,21
76666,53817,21571,1,16.0,2024-10-19 12:40:54+00:00,Unknown,16.0,2024,10,19
74772,55632,21390,2,47.0,2024-10-29 21:04:08+00:00,Unknown,94.0,2024,10,29
77628,55040,21108,1,29.1,2024-12-01 06:05:00+00:00,"76366 Margarito Squares, Port Rollandborough, AL 53023",29.1,2024,12,1
74134,53882,21211,1,43.0,2024-06-26 03:00:04.835000+00:00,"91843 Simone Passage, Lashandachester, NM 85233-0871",43.0,2024,6,26
73435,55499,21189,4,32.4,2024-11-26 23:03:08+00:00,"138 Gordon Islands, Mendyside, KY 57682-2228",129.6,2024,11,26
78382,54116,21517,1,80.4,2025-06-10 21:18:53+00:00,"Suite 149 8408 Rath Port, West Drusilla, NM 08493-1575",80.4,2025,6,10
77096,53305,21045,1,26.39,2024-09-12 10:25:25+00:00,Unknown,26.39,2024,9,12
82228,55185,21162,3,53.75,2025-02-10 21:18:55+00:00,Unknown,161.25,2025,2,10
73376,54355,21219,1,67.8,2025-01-23 04:48:35+00:00,"Apt. 195 21113 Clyde Heights, Lake Loriahaven, MD 22076",67.8,2025,1,23
76572,53373,21190,3,42.6,2024-06-21 22:31:42+00:00,"3065 Ritchie Camp, Cecilview, MT 13548",127.8,2024,6,21
77677,55056,21423,1,72.0,2025-02-28 23:46:58+00:00,"2173 Stiedemann Greens, Dickiton, VT 11674-3839",72.0,2025,2,28
78574,53688,21617,2,20.5,2025-05-09 00:48:47+00:00,Unknown,41.0,2025,5,9
81764,54717,21301,2,70.5,2024-08-30 00:21:00+00:00,"Suite 975 270 Fabian Summit, Gregoryville, IA 24086-7553",141.0,2024,8,30
82430,54075,21409,4,68.75,2024-06-10 03:00:51+00:00,Unknown,275.0,2024,6,10
77782,53109,21042,1,17.0,2024-11-09 07:32:54+00:00,"Apt. 756 352 Kub Locks, North Daniabury, OH 40616",17.0,2024,11,9
76636,53270,21450,1,52.5,2024-08-20 07:08:30+00:00,Unknown,52.5,2024,8,20
74350,53023,21196,4,43.5,2025-02-09 09:20:59+00:00,"Suite 533 1705 Wisoky Gateway, West Zada, PA 85781",174.0,2025,2,9
78631,53489,21654,2,15.0,2024-07-07 08:34:00+00:00,Unknown,30.0,2024,7,7
74873,54557,21442,1,80.7,2024-12-31 20:42:00+00:00,Unknown,80.7,2024,12,31
80858,55575,21014,1,72.99,2024-04-06 20:59:14+00:00,Unknown,72.99,2024,4,6
76320,55168,21255,2,37.5,2024-12-25 04:00:00+00:00,Unknown,75.0,2024,12,25
74705,53241,21078,1,70.99,2025-03-25 02:08:47+00:00,"Apt. 463 952 Lockman Lights, South Jayne, MI 15569",70.99,2025,3,25
80248,53207,21023,2,14.99,2024-10-14 09:40:07+00:00,"Suite 242 7656 Schoen Fork, Corkerymouth, CA 75388-0245",29.98,2024,10,14
79047,55448,21382,1,71.75,2024-07-10 23:09:23+00:00,Unknown,71.75,2024,7,10
81412,54992,21365,1,52.0,2024-11-05 16:43:43+00:00,Unknown,52.0,2024,11,5
74365,55024,21183,1,50.0,2025-03-15 09:11:00+00:00,"Apt. 591 76097 Charise Rapid, Lake Tad, NH 94791-5789",50.0,2025,3,15
74906,53485,21282,1,70.8,2024-09-12 15:19:00+00:00,Unknown,70.8,2024,9,12
80192,54924,21066,1,38.4,2024-10-04 13:57:06+00:00,Unknown,38.4,2024,10,4
76885,54049,21135,1,76.5,2024-08-13 12:39:00+00:00,Unknown,76.5,2024,8,13
79860,55350,21175,1,25.5,2024-08-20 19:56:00+00:00,Unknown,25.5,2024,8,20
78047,55276,21322,5,31.2,2024-07-21 08:37:15+00:00,Unknown,156.0,2024,7,21
77388,55761,21262,1,36.99,2024-12-20 06:15:11+00:00,Unknown,36.99,2024,12,20
81530,54328,21601,1,28.5,2025-02-01 06:25:20+00:00,Unknown,28.5,2025,2,1
75367,54717,20964,4,72.5,2025-06-05 17:05:45+00:00,Unknown,290.0,2025,6,5
74520,54176,21051,1,73.25,2025-03-05 10:55:00+00:00,Unknown,73.25,2025,3,5
78301,54958,21128,2,79.2,2024-03-16 05:21:20+00:00,"681 Mitchell Road, Port Laronda, AK 62957",158.4,2024,3,16
79626,55700,21346,1,47.75,2024-07-18 15:22:43.325000+00:00,Unknown,47.75,2024,7,18
80321,53516,21196,3,42.0,2024-11-09 21:57:44.790000+00:00,Unknown,126.0,2024,11,9
75082,53822,21647,1,81.6,2024-09-29 18:36:29+00:00,Unknown,81.6,2024,9,29
79537,53045,21605,3,26.99,2024-07-07 17:21:09+00:00,Unknown,80.97,2024,7,7
83145,55379,21624,2,77.4,2024-09-26 23:14:01+00:00,"11840 Sherman Knoll, North Edmundobury, NY 46554-0570",154.8,2024,9,26
80722,53131,21568,1,73.75,2025-07-06 22:44:12+00:00,"Suite 291 5379 Rory Orchard, Port Sebastian, KS 40530-1828",73.75,2025,7,6
78468,53222,21063,1,63.0,2025-01-03 17:14:45+00:00,Unknown,63.0,2025,1,3
74471,54253,20963,1,60.5,2024-09-19 07:12:00+00:00,"Apt. 456 7787 Jarred Skyway, North Alyse, ME 47960-0740",60.5,2024,9,19
77347,54198,20991,1,50.4,2025-10-06 19:18:16.507000+00:00,Unknown,50.4,2025,10,6
82145,54660,21507,1,49.99,2024-12-23 05:52:42+00:00,"893 Nick Forge, Wilkinsonmouth, NY 74911",49.99,2024,12,23
77783,55458,21197,1,67.99,2024-09-18 10:38:42+00:00,Unknown,67.99,2024,9,18
80401,53789,21269,1,33.25,2024-11-13 23:52:52+00:00,Unknown,33.25,2024,11,13
78092,53056,21631,1,18.5,2024-11-14 19:53:53+00:00,Unknown,18.5,2024,11,14
76571,55251,21516,4,38.4,2025-02-01 20:10:10.181000+00:00,"959 Kiehn Lane, West Cleotilde, CA 51390",153.6,2025,2,1
77050,55177,21133,1,66.5,2024-05-27 13:59:14+00:00,Unknown,66.5,2024,5,27
80323,54717,21269,1,34.0,2024-09-24 21:08:18+00:00,Unknown,34.0,2024,9,24
82425,54173,21213,1,21.99,2025-03-29 17:46:11+00:00,Unknown,21.99,2025,3,29
78000,53745,21190,1,41.1,2024-07-22 07:39:01+00:00,"Suite 767 55542 Paucek Knoll, Kautzermouth, WV 23094-0989",41.1,2024,7,22
82488,54519,21363,1,33.6,2025-01-22 00:28:23.437000+00:00,Unknown,33.6,2025,1,22
79543,53950,21616,5,65.0,2024-10-06 16:17:44+00:00,Unknown,325.0,2024,10,6
76829,55422,21082,1,20.75,2024-12-24 13:53:40+00:00,Unknown,20.75,2024,12,24
76284,55289,21623,1,44.0,2025-04-15 05:20:00+00:00,"Apt. 782 286 Zieme Mountain, Deangelohaven, NM 47413-7785",44.0,2025,4,15
77586,53603,21204,3,15.75,2024-04-20 08:55:03+00:00,"Suite 856 747 Siu Highway, Lehnerside, UT 58668",47.25,2024,4,20
73591,55509,21320,1,34.5,2025-02-15 11:22:00+00:00,Unknown,34.5,2025,2,15
74439,54526,21495,5,26.4,2024-08-18 13:36:00+00:00,Unknown,132.0,2024,8,18
80204,55593,21209,1,46.99,2024-05-03 14:50:00+00:00,Unknown,46.99,2024,5,3
81268,55157,21561,2,37.19,2024-06-06 09:25:00+00:00,Unknown,74.38,2024,6,6
80786,53048,20988,1,63.0,2024-11-24 01:19:50+00:00,Unknown,63.0,2024,11,24
79175,53068,21242,1,57.0,2024-11-06 00:55:15+00:00,"Suite 264 20676 Dale Track, West Madelene, LA 03705",57.0,2024,11,6
81834,53251,21157,1,33.99,2024-11-17 19:47:35+00:00,Unknown,33.99,2024,11,17
78239,54723,21371,1,18.25,2024-05-27 11:48:00+00:00,Unknown,18.25,2024,5,27
75764,54512,20936,2,55.5,2024-09-17 14:15:49+00:00,Unknown,111.0,2024,9,17
77592,54646,21598,1,46.2,2024-10-25 18:18:33+00:00,Unknown,46.2,2024,10,25
79919,53743,21048,1,76.8,2024-09-12 11:20:05+00:00,"85083 Corkery Shoal, Gutmannside, CO 90245-5210",76.8,2024,9,12
73745,53885,21421,1,63.3,2025-04-18 22:59:23.865000+00:00,Unknown,63.3,2025,4,18
82383,55167,21645,1,50.0,2025-02-12 04:30:00+00:00,Unknown,50.0,2025,2,12
73432,54688,20992,1,62.1,2024-06-01 17:59:00+00:00,"Apt. 797 7008 Gilbert Plain, Beerfurt, MT 64743-3731",62.1,2024,6,1
78094,55653,21460,2,36.0,2024-09-08 07:21:00+00:00,Unknown,72.0,2024,9,8
75451,54672,21107,1,62.0,2024-09-27 17:13:26+00:00,"120 Brekke Lakes, Arlieside, WV 11440",62.0,2024,9,27
75505,54638,21357,1,42.0,2024-04-27 12:29:12+00:00,Unknown,42.0,2024,4,27
